# Outputting data by phi for R(EZ), I(EZ), R(EXY), I(EXY)
# We have 1 phi-specific tables, each of
# which contains nthetas = 901 rows by nfreqs = 2 columns;# The thetas are: 0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1 1.05 1.1 1.15 1.2 1.25 1.3 1.35 1.4 1.45 1.5 1.55 1.6 1.65 1.7 1.75 1.8 1.85 1.9 1.95 2 2.05 2.1 2.15 2.2 2.25 2.3 2.35 2.4 2.45 2.5 2.55 2.6 2.65 2.7 2.75 2.8 2.85 2.9 2.95 3 3.05 3.1 3.15 3.2 3.25 3.3 3.35 3.4 3.45 3.5 3.55 3.6 3.65 3.7 3.75 3.8 3.85 3.9 3.95 4 4.05 4.1 4.15 4.2 4.25 4.3 4.35 4.4 4.45 4.5 4.55 4.6 4.65 4.7 4.75 4.8 4.85 4.9 4.95 5 5.05 5.1 5.15 5.2 5.25 5.3 5.35 5.4 5.45 5.5 5.55 5.6 5.65 5.7 5.75 5.8 5.85 5.9 5.95 6 6.05 6.1 6.15 6.2 6.25 6.3 6.35 6.4 6.45 6.5 6.55 6.6 6.65 6.7 6.75 6.8 6.85 6.9 6.95 7 7.05 7.1 7.15 7.2 7.25 7.3 7.35 7.4 7.45 7.5 7.55 7.6 7.65 7.7 7.75 7.8 7.85 7.9 7.95 8 8.05 8.1 8.15 8.2 8.25 8.3 8.35 8.4 8.45 8.5 8.55 8.6 8.65 8.7 8.75 8.8 8.85 8.9 8.95 9 9.05 9.1 9.15 9.2 9.25 9.3 9.35 9.4 9.45 9.5 9.55 9.6 9.65 9.7 9.75 9.8 9.85 9.9 9.95 10 10.05 10.1 10.15 10.2 10.25 10.3 10.35 10.4 10.45 10.5 10.55 10.6 10.65 10.7 10.75 10.8 10.85 10.9 10.95 11 11.05 11.1 11.15 11.2 11.25 11.3 11.35 11.4 11.45 11.5 11.55 11.6 11.65 11.7 11.75 11.8 11.85 11.9 11.95 12 12.05 12.1 12.15 12.2 12.25 12.3 12.35 12.4 12.45 12.5 12.55 12.6 12.65 12.7 12.75 12.8 12.85 12.9 12.95 13 13.05 13.1 13.15 13.2 13.25 13.3 13.35 13.4 13.45 13.5 13.55 13.6 13.65 13.7 13.75 13.8 13.85 13.9 13.95 14 14.05 14.1 14.15 14.2 14.25 14.3 14.35 14.4 14.45 14.5 14.55 14.6 14.65 14.7 14.75 14.8 14.85 14.9 14.95 15 15.05 15.1 15.15 15.2 15.25 15.3 15.35 15.4 15.45 15.5 15.55 15.6 15.65 15.7 15.75 15.8 15.85 15.9 15.95 16 16.05 16.1 16.15 16.2 16.25 16.3 16.35 16.4 16.45 16.5 16.55 16.6 16.65 16.7 16.75 16.8 16.85 16.9 16.95 17 17.05 17.1 17.15 17.2 17.25 17.3 17.35 17.4 17.45 17.5 17.55 17.6 17.65 17.7 17.75 17.8 17.85 17.9 17.95 18 18.05 18.1 18.15 18.2 18.25 18.3 18.35 18.4 18.45 18.5 18.55 18.6 18.65 18.7 18.75 18.8 18.85 18.9 18.95 19 19.05 19.1 19.15 19.2 19.25 19.3 19.35 19.4 19.45 19.5 19.55 19.6 19.65 19.7 19.75 19.8 19.85 19.9 19.95 20 20.05 20.1 20.15 20.2 20.25 20.3 20.35 20.4 20.45 20.5 20.55 20.6 20.65 20.7 20.75 20.8 20.85 20.9 20.95 21 21.05 21.1 21.15 21.2 21.25 21.3 21.35 21.4 21.45 21.5 21.55 21.6 21.65 21.7 21.75 21.8 21.85 21.9 21.95 22 22.05 22.1 22.15 22.2 22.25 22.3 22.35 22.4 22.45 22.5 22.55 22.6 22.65 22.7 22.75 22.8 22.85 22.9 22.95 23 23.05 23.1 23.15 23.2 23.25 23.3 23.35 23.4 23.45 23.5 23.55 23.6 23.65 23.7 23.75 23.8 23.85 23.9 23.95 24 24.05 24.1 24.15 24.2 24.25 24.3 24.35 24.4 24.45 24.5 24.55 24.6 24.65 24.7 24.75 24.8 24.85 24.9 24.95 25 25.05 25.1 25.15 25.2 25.25 25.3 25.35 25.4 25.45 25.5 25.55 25.6 25.65 25.7 25.75 25.8 25.85 25.9 25.95 26 26.05 26.1 26.15 26.2 26.25 26.3 26.35 26.4 26.45 26.5 26.55 26.6 26.65 26.7 26.75 26.8 26.85 26.9 26.95 27 27.05 27.1 27.15 27.2 27.25 27.3 27.35 27.4 27.45 27.5 27.55 27.6 27.65 27.7 27.75 27.8 27.85 27.9 27.95 28 28.05 28.1 28.15 28.2 28.25 28.3 28.35 28.4 28.45 28.5 28.55 28.6 28.65 28.7 28.75 28.8 28.85 28.9 28.95 29 29.05 29.1 29.15 29.2 29.25 29.3 29.35 29.4 29.45 29.5 29.55 29.6 29.65 29.7 29.75 29.8 29.85 29.9 29.95 30 30.05 30.1 30.15 30.2 30.25 30.3 30.35 30.4 30.45 30.5 30.55 30.6 30.65 30.7 30.75 30.8 30.85 30.9 30.95 31 31.05 31.1 31.15 31.2 31.25 31.3 31.35 31.4 31.45 31.5 31.55 31.6 31.65 31.7 31.75 31.8 31.85 31.9 31.95 32 32.05 32.1 32.15 32.2 32.25 32.3 32.35 32.4 32.45 32.5 32.55 32.6 32.65 32.7 32.75 32.8 32.85 32.9 32.95 33 33.05 33.1 33.15 33.2 33.25 33.3 33.35 33.4 33.45 33.5 33.55 33.6 33.65 33.7 33.75 33.8 33.85 33.9 33.95 34 34.05 34.1 34.15 34.2 34.25 34.3 34.35 34.4 34.45 34.5 34.55 34.6 34.65 34.7 34.75 34.8 34.85 34.9 34.95 35 35.05 35.1 35.15 35.2 35.25 35.3 35.35 35.4 35.45 35.5 35.55 35.6 35.65 35.7 35.75 35.8 35.85 35.9 35.95 36 36.05 36.1 36.15 36.2 36.25 36.3 36.35 36.4 36.45 36.5 36.55 36.6 36.65 36.7 36.75 36.8 36.85 36.9 36.95 37 37.05 37.1 37.15 37.2 37.25 37.3 37.35 37.4 37.45 37.5 37.55 37.6 37.65 37.7 37.75 37.8 37.85 37.9 37.95 38 38.05 38.1 38.15 38.2 38.25 38.3 38.35 38.4 38.45 38.5 38.55 38.6 38.65 38.7 38.75 38.8 38.85 38.9 38.95 39 39.05 39.1 39.15 39.2 39.25 39.3 39.35 39.4 39.45 39.5 39.55 39.6 39.65 39.7 39.75 39.8 39.85 39.9 39.95 40 40.05 40.1 40.15 40.2 40.25 40.3 40.35 40.4 40.45 40.5 40.55 40.6 40.65 40.7 40.75 40.8 40.85 40.9 40.95 41 41.05 41.1 41.15 41.2 41.25 41.3 41.35 41.4 41.45 41.5 41.55 41.6 41.65 41.7 41.75 41.8 41.85 41.9 41.95 42 42.05 42.1 42.15 42.2 42.25 42.3 42.35 42.4 42.45 42.5 42.55 42.6 42.65 42.7 42.75 42.8 42.85 42.9 42.95 43 43.05 43.1 43.15 43.2 43.25 43.3 43.35 43.4 43.45 43.5 43.55 43.6 43.65 43.7 43.75 43.8 43.85 43.9 43.95 44 44.05 44.1 44.15 44.2 44.25 44.3 44.35 44.4 44.45 44.5 44.55 44.6 44.65 44.7 44.75 44.8 44.85 44.9 44.95 45 
# The freqs are: 100 1000  (MHz)



# All phi-freq for phi 0
23.9 -1.83954e-18 -3.18258e-18 5.69747e-37 4.74933e-37         -1.66893e-19 7.46702e-19 8.46099e-36 -1.25785e-35         
23.95 -1.89592e-18 -3.15581e-18 5.72319e-37 5.35797e-37         -1.33373e-20 7.98204e-19 7.13383e-36 -1.33397e-35         
24 -1.95203e-18 -3.128e-18 5.47707e-37 4.99347e-37         1.52146e-19 8.21948e-19 5.82963e-36 -1.39788e-35         
24.05 -2.00785e-18 -3.09916e-18 5.88115e-37 5.18119e-37         3.24723e-19 8.1537e-19 4.56918e-36 -1.451e-35         
24.1 -2.06335e-18 -3.06928e-18 5.70849e-37 4.72746e-37         4.9904e-19 7.7674e-19 3.22306e-36 -1.4784e-35         
24.15 -2.11853e-18 -3.03837e-18 6.13094e-37 5.24782e-37         6.6936e-19 7.05256e-19 1.75994e-36 -1.4967e-35         
24.2 -2.17336e-18 -3.00642e-18 6.03176e-37 4.60463e-37         8.29733e-19 6.01132e-19 3.0122e-37 -1.50933e-35         
24.25 -2.22781e-18 -2.97344e-18 6.71501e-37 4.89185e-37         9.74164e-19 4.65639e-19 -1.10827e-36 -1.51642e-35         
24.3 -2.28188e-18 -2.93943e-18 6.17502e-37 5.14508e-37         1.09681e-18 3.01129e-19 -2.62723e-36 -1.49673e-35         
24.35 -2.33554e-18 -2.9044e-18 6.36604e-37 4.22857e-37         1.19215e-18 1.11021e-19 -3.99301e-36 -1.46529e-35         
24.4 -2.38877e-18 -2.86833e-18 6.53134e-37 4.63402e-37         1.25523e-18 -1.00248e-19 -5.59682e-36 -1.42009e-35         
24.45 -2.44155e-18 -2.83124e-18 5.88482e-37 4.97702e-37         1.28177e-18 -3.27307e-19 -7.04929e-36 -1.35759e-35         
24.5 -2.49385e-18 -2.79313e-18 5.87747e-37 4.36356e-37         1.26842e-18 -5.63964e-19 -8.29752e-36 -1.29119e-35         
24.55 -2.54567e-18 -2.75399e-18 6.24849e-37 4.50407e-37         1.21284e-18 -8.03354e-19 -9.52371e-36 -1.19922e-35         
24.6 -2.59698e-18 -2.71385e-18 7.14113e-37 4.40627e-37         1.11388e-18 -1.03812e-18 -1.06728e-35 -1.10166e-35         
24.65 -2.64775e-18 -2.67269e-18 6.32563e-37 4.22489e-37         9.71669e-19 -1.2606e-18 -1.18931e-35 -9.9726e-36         
24.7 -2.69797e-18 -2.63053e-18 6.85827e-37 3.89107e-37         7.87664e-19 -1.46307e-18 -1.2814e-35 -8.73429e-36         
24.75 -2.74762e-18 -2.58736e-18 6.13461e-37 4.63677e-37         5.6469e-19 -1.63796e-18 -1.37661e-35 -7.42398e-36         
24.8 -2.79668e-18 -2.5432e-18 6.29992e-37 4.08209e-37         3.06923e-19 -1.7781e-18 -1.43219e-35 -6.05453e-36         
24.85 -2.84512e-18 -2.49805e-18 6.78113e-37 3.89199e-37         1.98381e-20 -1.87694e-18 -1.50292e-35 -4.32508e-36         
24.9 -2.89292e-18 -2.45192e-18 6.8546e-37 3.6523e-37         -2.89896e-19 -1.92883e-18 -1.54681e-35 -2.84029e-36         
24.95 -2.94007e-18 -2.40481e-18 6.12543e-37 3.4824e-37         -6.14551e-19 -1.9292e-18 -1.58246e-35 -1.3577e-36         
25 -2.98655e-18 -2.35673e-18 6.8693e-37 3.97556e-37         -9.45522e-19 -1.87474e-18 -1.59279e-35 3.61465e-37         
25.05 -3.03232e-18 -2.30768e-18 6.69481e-37 3.65781e-37         -1.27354e-18 -1.76362e-18 -1.59224e-35 2.03875e-36         
25.1 -3.07738e-18 -2.25769e-18 5.77462e-37 3.5724e-37         -1.58892e-18 -1.59556e-18 -1.57623e-35 3.71273e-36         
25.15 -3.1217e-18 -2.20674e-18 5.81686e-37 3.32812e-37         -1.88183e-18 -1.37196e-18 -1.52583e-35 5.26144e-36         
25.2 -3.16526e-18 -2.15486e-18 6.75358e-37 3.2271e-37         -2.14258e-18 -1.09591e-18 -1.4809e-35 6.92697e-36         
25.25 -3.20804e-18 -2.10205e-18 6.35318e-37 3.20047e-37         -2.3619e-18 -7.72199e-19 -1.4186e-35 8.38293e-36         
25.3 -3.25002e-18 -2.04832e-18 6.78113e-37 3.55954e-37         -2.53126e-18 -4.0723e-19 -1.31744e-35 9.98564e-36         
25.35 -3.29118e-18 -1.99369e-18 6.38808e-37 3.32169e-37         -2.64316e-18 -8.93744e-21 -1.22758e-35 1.14239e-35         
25.4 -3.33149e-18 -1.93815e-18 6.53685e-37 2.85976e-37         -2.69137e-18 4.134e-19 -1.11216e-35 1.27182e-35         
25.45 -3.37094e-18 -1.88173e-18 6.20992e-37 2.68894e-37         -2.6712e-18 8.49365e-19 -9.65228e-36 1.38323e-35         
25.5 -3.40952e-18 -1.82444e-18 6.60665e-37 3.09486e-37         -2.57968e-18 1.28766e-18 -8.32617e-36 1.4863e-35         
25.55 -3.44718e-18 -1.76628e-18 6.35318e-37 2.5567e-37         -2.41576e-18 1.7164e-18 -6.78738e-36 1.57902e-35         
25.6 -3.48393e-18 -1.70727e-18 6.76093e-37 2.60445e-37         -2.1804e-18 2.12344e-18 -5.0943e-36 1.65943e-35         
25.65 -3.51973e-18 -1.64743e-18 6.62869e-37 2.45752e-37         -1.8766e-18 2.4967e-18 -3.37918e-36 1.71034e-35         
25.7 -3.55457e-18 -1.58676e-18 6.95562e-37 2.2316e-37         -1.50946e-18 2.82457e-18 -1.48737e-36 1.75252e-35         
25.75 -3.58843e-18 -1.52528e-18 6.31277e-37 2.4465e-37         -1.08605e-18 3.0962e-18 2.05436e-37 1.7711e-35         
25.8 -3.62129e-18 -1.463e-18 7.06031e-37 2.01303e-37         -6.1533e-19 3.30191e-18 2.01349e-36 1.76589e-35         
25.85 -3.65312e-18 -1.39994e-18 7.0897e-37 2.47772e-37         -1.07933e-19 3.43348e-18 3.81907e-36 1.75391e-35         
25.9 -3.68392e-18 -1.33612e-18 7.21276e-37 2.61731e-37         4.24075e-19 3.48445e-18 5.58911e-36 1.70865e-35         
25.95 -3.71365e-18 -1.27154e-18 6.65256e-37 1.26917e-37         9.67491e-19 3.45037e-18 7.39166e-36 1.64885e-35         
26 -3.74231e-18 -1.20624e-18 7.2697e-37 1.96528e-37         1.50832e-18 3.32903e-18 9.11192e-36 1.57226e-35         
26.05 -3.76987e-18 -1.14021e-18 7.25684e-37 1.79447e-37         2.03216e-18 3.12055e-18 1.05449e-35 1.48807e-35         
26.1 -3.79631e-18 -1.07348e-18 6.89501e-37 1.25998e-37         2.52459e-18 2.82751e-18 1.2234e-35 1.36508e-35         
26.15 -3.82162e-18 -1.00607e-18 6.79766e-37 2.0516e-37         2.97161e-18 2.45489e-18 1.36673e-35 1.22986e-35         
26.2 -3.84578e-18 -9.38e-19 6.57909e-37 1.53916e-37         3.36006e-18 2.01008e-18 1.47025e-35 1.08427e-35         
26.25 -3.86876e-18 -8.69278e-19 6.75909e-37 1.45284e-37         3.678e-18 1.50267e-18 1.58677e-35 9.3568e-36         
26.3 -3.89056e-18 -7.9993e-19 7.4001e-37 8.06316e-38         3.91511e-18 9.44258e-19 1.68382e-35 7.77075e-36         
26.35 -3.91116e-18 -7.29973e-19 7.10439e-37 1.21958e-37         4.06307e-18 3.48193e-19 1.75244e-35 5.9998e-36         
26.4 -3.93053e-18 -6.59427e-19 6.43399e-37 1.2857e-37         4.11578e-18 -2.708e-19 1.78418e-35 4.14068e-36         
26.45 -3.94866e-18 -5.88314e-19 6.6195e-37 8.04479e-38         4.06968e-18 -8.96993e-19 1.8366e-35 2.34401e-36         
26.5 -3.96554e-18 -5.16653e-19 7.04929e-37 8.83457e-38         3.92384e-18 -1.51409e-18 1.85544e-35 3.51914e-37         
26.55 -3.98115e-18 -4.44465e-19 7.01991e-37 7.47541e-38         3.68011e-18 -2.10571e-18 1.84251e-35 -1.51124e-36         
26.6 -3.99547e-18 -3.71773e-19 5.64788e-37 8.3203e-38         3.34309e-18 -2.65582e-18 1.81087e-35 -3.28551e-36         
26.65 -4.00848e-18 -2.98599e-19 6.74256e-37 5.6938e-38         2.9201e-18 -3.14926e-18 1.75747e-35 -5.13691e-36         
26.7 -4.02018e-18 -2.24964e-19 6.78297e-37 2.05712e-38         2.42096e-18 -3.57216e-18 1.70705e-35 -6.94423e-36         
26.75 -4.03055e-18 -1.50892e-19 6.9244e-37 3.83872e-38         1.8578e-18 -3.91241e-18 1.61059e-35 -8.54584e-36         
26.8 -4.03957e-18 -7.64069e-20 7.44051e-37 5.54686e-38         1.24471e-18 -4.16004e-18 1.49053e-35 -1.0254e-35         
26.85 -4.04723e-18 -1.53123e-21 7.16684e-37 -3.58158e-38         5.97396e-19 -4.30753e-18 1.39612e-35 -1.16433e-35         
26.9 -4.05351e-18 7.37103e-20 8.09438e-37 4.68361e-38         -6.72837e-20 -4.35008e-18 1.25308e-35 -1.29356e-35         
26.95 -4.0584e-18 1.49293e-19 7.28623e-37 6.18971e-38         -7.31798e-19 -4.28581e-18 1.09549e-35 -1.41493e-35         
27 -4.0619e-18 2.25192e-19 6.50379e-37 -2.81017e-38         -1.37845e-18 -4.11584e-18 9.42893e-36 -1.53125e-35         
27.05 -4.06398e-18 3.01382e-19 6.61767e-37 -3.0122e-38         -1.98991e-18 -3.84429e-18 7.72226e-36 -1.5949e-35         
27.1 -4.06464e-18 3.77836e-19 6.78481e-37 -5.98767e-38         -2.54972e-18 -3.47821e-18 5.8209e-36 -1.66872e-35         
27.15 -4.06385e-18 4.5453e-19 7.01164e-37 -3.96729e-38         -3.04281e-18 -3.02737e-18 4.17815e-36 -1.70156e-35         
27.2 -4.06162e-18 5.31436e-19 6.90327e-37 -4.81218e-38         -3.45597e-18 -2.50403e-18 2.38185e-36 -1.73231e-35         
27.25 -4.05793e-18 6.08527e-19 6.01706e-37 -3.71015e-38         -3.77824e-18 -1.92253e-18 5.15748e-37 -1.74256e-35         
27.3 -4.05278e-18 6.85775e-19 6.07124e-37 -9.14682e-38         -4.00128e-18 -1.29893e-18 -1.41978e-36 -1.73018e-35         
27.35 -4.04614e-18 7.63154e-19 5.45687e-37 -3.71015e-38         -4.11963e-18 -6.50507e-19 -3.21608e-36 -1.69117e-35         
27.4 -4.03801e-18 8.40635e-19 6.99786e-37 -8.15499e-38         -4.13088e-18 4.7881e-21 -4.77967e-36 -1.63335e-35         
27.45 -4.02839e-18 9.1819e-19 6.86838e-37 -1.30774e-37         -4.03576e-18 6.48851e-19 -6.60013e-36 -1.55915e-35         
27.5 -4.01727e-18 9.95789e-19 6.89225e-37 -1.451e-37         -3.83812e-18 1.264e-18 -8.2547e-36 -1.47194e-35         
27.55 -4.00463e-18 1.0734e-18 6.5644e-37 -1.96161e-37         -3.54483e-18 1.8335e-18 -9.70297e-36 -1.37783e-35         
27.6 -3.99047e-18 1.15101e-18 7.25592e-37 -1.13876e-37         -3.16553e-18 2.34214e-18 -1.10331e-35 -1.2555e-35         
27.65 -3.97478e-18 1.22856e-18 6.51114e-37 -1.51345e-37         -2.71235e-18 2.77662e-18 -1.22494e-35 -1.11672e-35         
27.7 -3.95756e-18 1.30605e-18 6.18053e-37 -1.631e-37         -2.19951e-18 3.12605e-18 -1.33308e-35 -9.73236e-36         
27.75 -3.93881e-18 1.38343e-18 6.37155e-37 -1.62732e-37         -1.64286e-18 3.38223e-18 -1.41566e-35 -8.33205e-36         
27.8 -3.91851e-18 1.46068e-18 6.44915e-37 -1.91385e-37         -1.05935e-18 3.53992e-18 -1.51448e-35 -6.55118e-36         
27.85 -3.89667e-18 1.53776e-18 6.10936e-37 -1.37386e-37         -4.66522e-19 3.59696e-18 -1.57656e-35 -4.90457e-36         
27.9 -3.87327e-18 1.61464e-18 6.81373e-37 -2.11589e-37         1.18119e-19 3.55437e-18 -1.60675e-35 -3.2472e-36         
27.95 -3.84832e-18 1.6913e-18 6.23609e-37 -2.20405e-37         6.77632e-19 3.41623e-18 -1.62395e-35 -1.51951e-36         
28 -3.82181e-18 1.7677e-18 6.24022e-37 -2.69262e-37         1.1962e-18 3.18954e-18 -1.6346e-35 2.87629e-37         
28.05 -3.79375e-18 1.8438e-18 6.61491e-37 -2.49058e-37         1.65966e-18 2.88395e-18 -1.61256e-35 2.00826e-36         
28.1 -3.76413e-18 1.91959e-18 6.86884e-37 -2.98282e-37         2.05592e-18 2.51141e-18 -1.59081e-35 3.97317e-36         
28.15 -3.73295e-18 1.99501e-18 5.9553e-37 -3.22526e-37         2.37536e-18 2.08573e-18 -1.54218e-35 5.49691e-36         
28.2 -3.70021e-18 2.07005e-18 5.88069e-37 -2.6669e-37         2.61111e-18 1.62209e-18 -1.47168e-35 7.34096e-36         
28.25 -3.66591e-18 2.14467e-18 5.34127e-37 -3.36853e-37         2.75924e-18 1.13649e-18 -1.39643e-35 8.73319e-36         
28.3 -3.63005e-18 2.21883e-18 6.03671e-37 -2.94608e-37         2.81884e-18 6.45193e-19 -1.29649e-35 1.01342e-35         
28.35 -3.59264e-18 2.29251e-18 5.96035e-37 -3.082e-37         2.79202e-18 1.64139e-19 -1.18364e-35 1.15786e-35         
28.4 -3.55367e-18 2.36566e-18 5.54686e-37 -3.05996e-37         2.68373e-18 -2.91585e-19 -1.06283e-35 1.27115e-35         
28.45 -3.51316e-18 2.43827e-18 6.08341e-37 -3.09302e-37         2.50158e-18 -7.08279e-19 -9.09502e-36 1.3937e-35         
28.5 -3.4711e-18 2.51028e-18 5.09044e-37 -3.25832e-37         2.25546e-18 -1.07409e-18 -7.76267e-36 1.48509e-35         
28.55 -3.4275e-18 2.58168e-18 5.98607e-37 -3.25465e-37         1.95715e-18 -1.37938e-18 -5.93772e-36 1.57193e-35         
28.6 -3.38237e-18 2.65242e-18 5.61344e-37 -3.64403e-37         1.61985e-18 -1.61708e-18 -4.2619e-36 1.63335e-35         
28.65 -3.33572e-18 2.72247e-18 6.01155e-37 -3.70281e-37         1.25766e-18 -1.7828e-18 -2.60739e-36 1.68494e-35         
28.7 -3.28754e-18 2.7918e-18 5.89859e-37 -3.62199e-37         8.84991e-19 -1.87503e-18 -6.5093e-37 1.7066e-35         
28.75 -3.23785e-18 2.86038e-18 5.94956e-37 -3.41628e-37         5.16057e-19 -1.89502e-18 1.06603e-36 1.71798e-35         
28.8 -3.18665e-18 2.92816e-18 5.51977e-37 -4.51096e-37         1.64304e-19 -1.84674e-18 2.7749e-36 1.70965e-35         
28.85 -3.13397e-18 2.99513e-18 4.84891e-37 -3.92321e-37         -1.58084e-19 -1.7366e-18 4.68067e-36 1.68165e-35         
28.9 -3.0798e-18 3.06123e-18 5.06473e-37 -4.4228e-37         -4.40628e-19 -1.57315e-18 6.50489e-36 1.62681e-35         
28.95 -3.02415e-18 3.12645e-18 5.15197e-37 -4.41912e-37         -6.74925e-19 -1.36665e-18 8.09365e-36 1.56297e-35         
29 -2.96704e-18 3.19074e-18 5.4688e-37 -4.84157e-37         -8.54931e-19 -1.12866e-18 9.67138e-36 1.4784e-35         
29.05 -2.90849e-18 3.25407e-18 4.79106e-37 -4.75708e-37         -9.77137e-19 -8.71449e-19 1.13893e-35 1.36754e-35         
29.1 -2.8485e-18 3.31641e-18 4.55504e-37 -4.23545e-37         -1.04064e-18 -6.07538e-19 1.282e-35 1.25344e-35         
29.15 -2.78708e-18 3.37773e-18 4.92606e-37 -5.12075e-37         -1.0471e-18 -3.49112e-19 1.41136e-35 1.10041e-35         
29.2 -2.72426e-18 3.43799e-18 4.74973e-37 -5.02156e-37         -1.00061e-18 -1.07527e-19 1.54243e-35 9.61114e-36         
29.25 -2.66005e-18 3.49715e-18 4.09586e-37 -4.90769e-37         -9.07427e-19 1.07162e-19 1.62442e-35 8.02716e-36         
29.3 -2.59447e-18 3.55519e-18 4.87004e-37 -5.2787e-37         -7.75634e-19 2.86611e-19 1.6919e-35 6.11477e-36         
29.35 -2.52752e-18 3.61207e-18 4.90493e-37 -5.5836e-37         -6.14738e-19 4.24508e-19 1.76405e-35 4.34419e-36         
29.4 -2.45924e-18 3.66775e-18 4.59728e-37 -5.28238e-37         -4.35192e-19 5.16811e-19 1.81011e-35 2.53503e-36         
29.45 -2.38963e-18 3.72222e-18 4.00035e-37 -5.15748e-37         -2.47884e-19 5.61867e-19 1.83664e-35 4.79381e-37         
29.5 -2.31872e-18 3.77542e-18 4.28137e-37 -5.62401e-37         -6.36178e-20 5.60433e-19 1.83913e-35 -1.54858e-36         
29.55 -2.24653e-18 3.82734e-18 4.45035e-37 -5.85176e-37         1.07399e-19 5.15578e-19 1.79344e-35 -3.63411e-36         
29.6 -2.17308e-18 3.87794e-18 4.1877e-37 -6.14563e-37         2.56034e-19 4.32486e-19 1.76802e-35 -5.56854e-36         
29.65 -2.09839e-18 3.92718e-18 4.12341e-37 -5.24932e-37         3.74653e-19 3.18154e-19 1.69866e-35 -7.3248e-36         
29.7 -2.02249e-18 3.97504e-18 4.17117e-37 -5.35952e-37         4.5747e-19 1.81013e-19 1.60293e-35 -9.1042e-36         
29.75 -1.94539e-18 4.02149e-18 4.18954e-37 -6.45787e-37         5.00806e-19 3.04778e-20 1.50331e-35 -1.06654e-35         
29.8 -1.86713e-18 4.06649e-18 3.54485e-37 -6.11992e-37         5.03244e-19 -1.23544e-19 1.36163e-35 -1.25719e-35         
29.85 -1.78772e-18 4.11001e-18 3.51914e-37 -6.15298e-37         4.65672e-19 -2.71169e-19 1.20226e-35 -1.36747e-35         
29.9 -1.7072e-18 4.15202e-18 3.80199e-37 -6.06849e-37         3.91216e-19 -4.03051e-19 1.06208e-35 -1.51345e-35         
29.95 -1.62559e-18 4.1925e-18 4.19137e-37 -5.55972e-37         2.85055e-19 -5.10867e-19 8.74696e-36 -1.60734e-35         
30 -1.54291e-18 4.23141e-18 3.50812e-37 -6.78664e-37         1.54144e-19 -5.87754e-19 6.94607e-36 -1.70704e-35         
30.05 -1.4592e-18 4.26873e-18 3.45118e-37 -5.68829e-37         6.83195e-21 -6.28671e-19 4.76443e-36 -1.7473e-35         
30.1 -1.37448e-18 4.30443e-18 3.17934e-37 -6.25032e-37         -1.47581e-19 -6.30677e-19 3.05775e-36 -1.79285e-35         
30.15 -1.28878e-18 4.33847e-18 2.92955e-37 -7.51031e-37         -2.99346e-19 -5.93096e-19 9.5362e-37 -1.81544e-35         
30.2 -1.20215e-18 4.37084e-18 3.15179e-37 -6.2742e-37         -4.38792e-19 -5.1757e-19 -1.21002e-36 -1.79421e-35         
30.25 -1.11459e-18 4.4015e-18 3.1371e-37 -5.94543e-37         -5.56855e-19 -4.07994e-19 -3.24216e-36 -1.77817e-35         
30.3 -1.02616e-18 4.43043e-18 3.86444e-37 -7.04562e-37         -6.45591e-19 -2.70335e-19 -5.25666e-36 -1.70627e-35         
30.35 -9.36873e-19 4.4576e-18 2.92404e-37 -7.4699e-37         -6.98623e-19 -1.12331e-19 -7.17345e-36 -1.62497e-35         
30.4 -8.46773e-19 4.48299e-18 2.88914e-37 -6.51481e-37         -7.11533e-19 5.68961e-20 -8.94919e-36 -1.52697e-35         
30.45 -7.55892e-19 4.50657e-18 1.82936e-37 -7.13929e-37         -6.82146e-19 2.27319e-19 -1.06074e-35 -1.4053e-35         
30.5 -6.64264e-19 4.52831e-18 1.64386e-37 -6.89685e-37         -6.10705e-19 3.88537e-19 -1.2202e-35 -1.26586e-35         
30.55 -5.71924e-19 4.54821e-18 3.08567e-37 -6.98684e-37         -4.99932e-19 5.3034e-19 -1.34061e-35 -1.1176e-35         
30.6 -4.78911e-19 4.56622e-18 2.25181e-37 -7.28072e-37         -3.54946e-19 6.43282e-19 -1.47005e-35 -9.29449e-36         
30.65 -3.8526e-19 4.58233e-18 1.92487e-37 -7.91989e-37         -1.83062e-19 7.19228e-19 -1.55414e-35 -7.55329e-36         
30.7 -2.9101e-19 4.59652e-18 2.1416e-37 -6.42665e-37         6.53375e-21 7.51849e-19 -1.62573e-35 -5.52703e-36         
30.75 -1.96198e-19 4.60877e-18 1.69345e-37 -7.57276e-37         2.03221e-19 7.37039e-19 -1.68312e-35 -3.68517e-36         
30.8 -1.00865e-19 4.61906e-18 1.95426e-37 -7.6701e-37         3.95472e-19 6.7323e-19 -1.69205e-35 -1.56047e-36         
30.85 -5.04875e-21 4.62736e-18 1.45467e-37 -7.83908e-37         5.71439e-19 5.6158e-19 -1.69396e-35 3.52648e-37         
30.9 9.12089e-20 4.63366e-18 1.42161e-37 -7.39827e-37         7.19594e-19 4.06035e-19 -1.65083e-35 2.2823e-36         
30.95 1.87867e-19 4.63794e-18 1.26733e-37 -7.3799e-37         8.29361e-19 2.13235e-19 -1.63004e-35 4.37963e-36         
