# Outputting data by phi for R(EZ), I(EZ), R(EXY), I(EXY)
# We have 1 phi-specific tables, each of
# which contains nthetas = 901 rows by nfreqs = 2 columns;# The thetas are: 45 45.05 45.1 45.15 45.2 45.25 45.3 45.35 45.4 45.45 45.5 45.55 45.6 45.65 45.7 45.75 45.8 45.85 45.9 45.95 46 46.05 46.1 46.15 46.2 46.25 46.3 46.35 46.4 46.45 46.5 46.55 46.6 46.65 46.7 46.75 46.8 46.85 46.9 46.95 47 47.05 47.1 47.15 47.2 47.25 47.3 47.35 47.4 47.45 47.5 47.55 47.6 47.65 47.7 47.75 47.8 47.85 47.9 47.95 48 48.05 48.1 48.15 48.2 48.25 48.3 48.35 48.4 48.45 48.5 48.55 48.6 48.65 48.7 48.75 48.8 48.85 48.9 48.95 49 49.05 49.1 49.15 49.2 49.25 49.3 49.35 49.4 49.45 49.5 49.55 49.6 49.65 49.7 49.75 49.8 49.85 49.9 49.95 50 50.05 50.1 50.15 50.2 50.25 50.3 50.35 50.4 50.45 50.5 50.55 50.6 50.65 50.7 50.75 50.8 50.85 50.9 50.95 51 51.05 51.1 51.15 51.2 51.25 51.3 51.35 51.4 51.45 51.5 51.55 51.6 51.65 51.7 51.75 51.8 51.85 51.9 51.95 52 52.05 52.1 52.15 52.2 52.25 52.3 52.35 52.4 52.45 52.5 52.55 52.6 52.65 52.7 52.75 52.8 52.85 52.9 52.95 53 53.05 53.1 53.15 53.2 53.25 53.3 53.35 53.4 53.45 53.5 53.55 53.6 53.65 53.7 53.75 53.8 53.85 53.9 53.95 54 54.05 54.1 54.15 54.2 54.25 54.3 54.35 54.4 54.45 54.5 54.55 54.6 54.65 54.7 54.75 54.8 54.85 54.9 54.95 55 55.05 55.1 55.15 55.2 55.25 55.3 55.35 55.4 55.45 55.5 55.55 55.6 55.65 55.7 55.75 55.8 55.85 55.9 55.95 56 56.05 56.1 56.15 56.2 56.25 56.3 56.35 56.4 56.45 56.5 56.55 56.6 56.65 56.7 56.75 56.8 56.85 56.9 56.95 57 57.05 57.1 57.15 57.2 57.25 57.3 57.35 57.4 57.45 57.5 57.55 57.6 57.65 57.7 57.75 57.8 57.85 57.9 57.95 58 58.05 58.1 58.15 58.2 58.25 58.3 58.35 58.4 58.45 58.5 58.55 58.6 58.65 58.7 58.75 58.8 58.85 58.9 58.95 59 59.05 59.1 59.15 59.2 59.25 59.3 59.35 59.4 59.45 59.5 59.55 59.6 59.65 59.7 59.75 59.8 59.85 59.9 59.95 60 60.05 60.1 60.15 60.2 60.25 60.3 60.35 60.4 60.45 60.5 60.55 60.6 60.65 60.7 60.75 60.8 60.85 60.9 60.95 61 61.05 61.1 61.15 61.2 61.25 61.3 61.35 61.4 61.45 61.5 61.55 61.6 61.65 61.7 61.75 61.8 61.85 61.9 61.95 62 62.05 62.1 62.15 62.2 62.25 62.3 62.35 62.4 62.45 62.5 62.55 62.6 62.65 62.7 62.75 62.8 62.85 62.9 62.95 63 63.05 63.1 63.15 63.2 63.25 63.3 63.35 63.4 63.45 63.5 63.55 63.6 63.65 63.7 63.75 63.8 63.85 63.9 63.95 64 64.05 64.1 64.15 64.2 64.25 64.3 64.35 64.4 64.45 64.5 64.55 64.6 64.65 64.7 64.75 64.8 64.85 64.9 64.95 65 65.05 65.1 65.15 65.2 65.25 65.3 65.35 65.4 65.45 65.5 65.55 65.6 65.65 65.7 65.75 65.8 65.85 65.9 65.95 66 66.05 66.1 66.15 66.2 66.25 66.3 66.35 66.4 66.45 66.5 66.55 66.6 66.65 66.7 66.75 66.8 66.85 66.9 66.95 67 67.05 67.1 67.15 67.2 67.25 67.3 67.35 67.4 67.45 67.5 67.55 67.6 67.65 67.7 67.75 67.8 67.85 67.9 67.95 68 68.05 68.1 68.15 68.2 68.25 68.3 68.35 68.4 68.45 68.5 68.55 68.6 68.65 68.7 68.75 68.8 68.85 68.9 68.95 69 69.05 69.1 69.15 69.2 69.25 69.3 69.35 69.4 69.45 69.5 69.55 69.6 69.65 69.7 69.75 69.8 69.85 69.9 69.95 70 70.05 70.1 70.15 70.2 70.25 70.3 70.35 70.4 70.45 70.5 70.55 70.6 70.65 70.7 70.75 70.8 70.85 70.9 70.95 71 71.05 71.1 71.15 71.2 71.25 71.3 71.35 71.4 71.45 71.5 71.55 71.6 71.65 71.7 71.75 71.8 71.85 71.9 71.95 72 72.05 72.1 72.15 72.2 72.25 72.3 72.35 72.4 72.45 72.5 72.55 72.6 72.65 72.7 72.75 72.8 72.85 72.9 72.95 73 73.05 73.1 73.15 73.2 73.25 73.3 73.35 73.4 73.45 73.5 73.55 73.6 73.65 73.7 73.75 73.8 73.85 73.9 73.95 74 74.05 74.1 74.15 74.2 74.25 74.3 74.35 74.4 74.45 74.5 74.55 74.6 74.65 74.7 74.75 74.8 74.85 74.9 74.95 75 75.05 75.1 75.15 75.2 75.25 75.3 75.35 75.4 75.45 75.5 75.55 75.6 75.65 75.7 75.75 75.8 75.85 75.9 75.95 76 76.05 76.1 76.15 76.2 76.25 76.3 76.35 76.4 76.45 76.5 76.55 76.6 76.65 76.7 76.75 76.8 76.85 76.9 76.95 77 77.05 77.1 77.15 77.2 77.25 77.3 77.35 77.4 77.45 77.5 77.55 77.6 77.65 77.7 77.75 77.8 77.85 77.9 77.95 78 78.05 78.1 78.15 78.2 78.25 78.3 78.35 78.4 78.45 78.5 78.55 78.6 78.65 78.7 78.75 78.8 78.85 78.9 78.95 79 79.05 79.1 79.15 79.2 79.25 79.3 79.35 79.4 79.45 79.5 79.55 79.6 79.65 79.7 79.75 79.8 79.85 79.9 79.95 80 80.05 80.1 80.15 80.2 80.25 80.3 80.35 80.4 80.45 80.5 80.55 80.6 80.65 80.7 80.75 80.8 80.85 80.9 80.95 81 81.05 81.1 81.15 81.2 81.25 81.3 81.35 81.4 81.45 81.5 81.55 81.6 81.65 81.7 81.75 81.8 81.85 81.9 81.95 82 82.05 82.1 82.15 82.2 82.25 82.3 82.35 82.4 82.45 82.5 82.55 82.6 82.65 82.7 82.75 82.8 82.85 82.9 82.95 83 83.05 83.1 83.15 83.2 83.25 83.3 83.35 83.4 83.45 83.5 83.55 83.6 83.65 83.7 83.75 83.8 83.85 83.9 83.95 84 84.05 84.1 84.15 84.2 84.25 84.3 84.35 84.4 84.45 84.5 84.55 84.6 84.65 84.7 84.75 84.8 84.85 84.9 84.95 85 85.05 85.1 85.15 85.2 85.25 85.3 85.35 85.4 85.45 85.5 85.55 85.6 85.65 85.7 85.75 85.8 85.85 85.9 85.95 86 86.05 86.1 86.15 86.2 86.25 86.3 86.35 86.4 86.45 86.5 86.55 86.6 86.65 86.7 86.75 86.8 86.85 86.9 86.95 87 87.05 87.1 87.15 87.2 87.25 87.3 87.35 87.4 87.45 87.5 87.55 87.6 87.65 87.7 87.75 87.8 87.85 87.9 87.95 88 88.05 88.1 88.15 88.2 88.25 88.3 88.35 88.4 88.45 88.5 88.55 88.6 88.65 88.7 88.75 88.8 88.85 88.9 88.95 89 89.05 89.1 89.15 89.2 89.25 89.3 89.35 89.4 89.45 89.5 89.55 89.6 89.65 89.7 89.75 89.8 89.85 89.9 89.95 90 
# The freqs are: 100 1000  (MHz)



# All phi-freq for phi 0
68.7 -6.96939e-18 -2.49419e-17 -6.76901e-36 -1.8683e-36         2.38573e-17 1.53312e-17 3.87619e-36 8.2696e-36         
68.75 -7.82984e-18 -2.47382e-17 -6.48175e-36 -1.84479e-36         2.7143e-17 6.36926e-18 6.06261e-36 5.98914e-36         
68.8 -8.68447e-18 -2.45048e-17 -6.59746e-36 -1.82532e-36         2.71766e-17 -3.01906e-18 3.87619e-36 6.27714e-36         
68.85 -9.53223e-18 -2.42417e-17 -6.93542e-36 -1.61226e-36         2.40646e-17 -1.16902e-17 4.91302e-36 5.48368e-36         
68.9 -1.03721e-17 -2.39493e-17 -6.93505e-36 -1.49618e-36         1.83015e-17 -1.86273e-17 4.79161e-36 3.37955e-36         
68.95 -1.1203e-17 -2.36278e-17 -7.09888e-36 -1.3217e-36         1.06956e-17 -2.30667e-17 6.77085e-36 4.85773e-36         
69 -1.20241e-17 -2.32774e-17 -6.9288e-36 -1.14023e-36         2.25375e-18 -2.45882e-17 5.47486e-36 2.29809e-36         
69.05 -1.28341e-17 -2.28984e-17 -7.00007e-36 -1.10423e-36         -5.95537e-18 -2.31567e-17 8.39303e-36 3.39075e-36         
69.1 -1.36322e-17 -2.24912e-17 -7.14186e-36 -6.45787e-37         -1.29426e-17 -1.91125e-17 8.52527e-36 2.40903e-36         
69.15 -1.44174e-17 -2.20562e-17 -7.44345e-36 -6.81052e-37         -1.79244e-17 -1.31106e-17 9.90648e-36 -1.53108e-36         
69.2 -1.51886e-17 -2.15937e-17 -7.2978e-36 -5.61299e-37         -2.04165e-17 -6.02111e-18 1.00005e-35 -1.74561e-36         
69.25 -1.5945e-17 -2.11042e-17 -7.36227e-36 -4.90034e-37         -2.02839e-17 1.19649e-18 1.05839e-35 -4.69904e-36         
69.3 -1.66855e-17 -2.05882e-17 -7.62602e-36 -1.35917e-37         -1.77412e-17 7.62586e-18 1.03546e-35 -3.25024e-36         
69.35 -1.74093e-17 -2.00462e-17 -7.55788e-36 -1.1608e-37         -1.33053e-17 1.25149e-17 9.82713e-36 -8.34307e-36         
69.4 -1.81153e-17 -1.94788e-17 -7.52941e-36 2.04977e-37         -7.70757e-18 1.53686e-17 8.87498e-36 -9.65081e-36         
69.45 -1.88027e-17 -1.88864e-17 -7.50103e-36 9.69783e-38         -1.78097e-18 1.60022e-17 6.83256e-36 -1.08796e-35         
69.5 -1.94707e-17 -1.82699e-17 -7.68167e-36 -5.28972e-38         3.66231e-18 1.45473e-17 7.7759e-36 -1.30612e-35         
69.55 -2.01183e-17 -1.76297e-17 -7.73732e-36 7.37623e-37         7.94402e-18 1.14129e-17 7.31451e-36 -1.48538e-35         
69.6 -2.07447e-17 -1.69665e-17 -7.68383e-36 5.38523e-37         1.0608e-17 7.20854e-18 1.07852e-36 -1.3815e-35         
69.65 -2.13491e-17 -1.62812e-17 -7.97181e-36 7.31745e-37         1.14712e-17 2.64144e-18 2.26834e-36 -1.68566e-35         
69.7 -2.19307e-17 -1.55743e-17 -7.6307e-36 9.14682e-37         1.06314e-17 -1.59519e-18 4.0628e-37 -1.58927e-35         
69.75 -2.24887e-17 -1.48467e-17 -7.64801e-36 1.16668e-36         8.43238e-18 -4.92594e-18 -2.56846e-36 -1.84288e-35         
69.8 -2.30224e-17 -1.40992e-17 -7.64374e-36 1.33345e-36         5.39271e-18 -6.9736e-18 -5.10752e-36 -1.73576e-35         
69.85 -2.35311e-17 -1.33326e-17 -7.67717e-36 1.63541e-36         2.11119e-18 -7.60456e-18 -8.40185e-36 -1.73187e-35         
69.9 -2.4014e-17 -1.25476e-17 -7.60692e-36 1.84259e-36         -8.36037e-19 -6.93333e-18 -1.14993e-35 -1.82246e-35         
69.95 -2.44706e-17 -1.17453e-17 -7.74908e-36 1.68243e-36         -2.99005e-18 -5.28668e-18 -1.05883e-35 -1.66935e-35         
70 -2.49001e-17 -1.09264e-17 -7.82347e-36 1.94838e-36         -4.08048e-18 -3.13425e-18 -1.47289e-35 -1.64158e-35         
70.05 -2.5302e-17 -1.0092e-17 -7.66477e-36 2.29221e-36         -4.06257e-18 -9.97757e-19 -1.6332e-35 -1.49082e-35         
70.1 -2.56757e-17 -9.24287e-18 -7.80271e-36 2.63678e-36         -3.11472e-18 6.4602e-19 -1.85148e-35 -1.22575e-35         
70.15 -2.60206e-17 -8.38007e-18 -7.87544e-36 2.82413e-36         -1.59729e-18 1.45227e-18 -2.08474e-35 -1.10643e-35         
70.2 -2.63363e-17 -7.50455e-18 -7.49212e-36 2.80796e-36         1.99909e-20 1.27068e-18 -2.14763e-35 -8.34895e-36         
70.25 -2.66223e-17 -6.61733e-18 -7.70794e-36 2.83515e-36         1.24963e-18 1.73151e-19 -2.22991e-35 -6.26392e-36         
70.3 -2.68782e-17 -5.7194e-18 -7.83614e-36 3.18632e-36         1.68164e-18 -1.55834e-18 -2.36921e-35 -1.96675e-36         
70.35 -2.71035e-17 -4.81182e-18 -7.40561e-36 3.17604e-36         1.06617e-18 -3.48181e-18 -2.39301e-35 -1.21076e-36         
70.4 -2.72978e-17 -3.89562e-18 -7.45153e-36 3.36191e-36         -6.30709e-19 -5.07544e-18 -2.34629e-35 1.19607e-36         
70.45 -2.74609e-17 -2.97187e-18 -7.48092e-36 3.74211e-36         -3.20835e-18 -5.83492e-18 -2.38662e-35 5.54539e-36         
70.5 -2.75925e-17 -2.04165e-18 -7.39019e-36 3.75019e-36         -6.25403e-18 -5.37165e-18 -2.34261e-35 6.75028e-36         
70.55 -2.76923e-17 -1.10604e-18 -7.53161e-36 3.92872e-36         -9.20437e-18 -3.49527e-18 -2.19318e-35 9.36281e-36         
70.6 -2.77601e-17 -1.66144e-19 -7.40451e-36 4.11974e-36         -1.14367e-17 -2.65995e-19 -2.08063e-35 1.10364e-35         
70.65 -2.77957e-17 7.76936e-19 -7.32186e-36 4.26815e-36         -1.23762e-17 3.99346e-18 -1.92869e-35 1.54034e-35         
70.7 -2.77989e-17 1.72209e-18 -7.33362e-36 4.34896e-36         -1.16024e-17 8.73021e-18 -1.6598e-35 1.86544e-35         
70.75 -2.77697e-17 2.66818e-18 -7.46659e-36 4.22884e-36         -8.93579e-18 1.32345e-17 -1.44145e-35 1.8924e-35         
70.8 -2.7708e-17 3.61411e-18 -6.9828e-36 4.90879e-36         -4.49164e-18 1.67446e-17 -1.04222e-35 1.98247e-35         
70.85 -2.76138e-17 4.55872e-18 -6.97509e-36 4.94259e-36         1.31153e-18 1.85672e-17 -9.85505e-36 2.17995e-35         
70.9 -2.7487e-17 5.50091e-18 -6.6904e-36 4.90071e-36         7.79152e-18 1.81955e-17 -7.39386e-36 2.20464e-35         
70.95 -2.73278e-17 6.43953e-18 -6.63126e-36 5.21773e-36         1.40869e-17 1.54066e-17 -3.41481e-36 2.23079e-35         
71 -2.71363e-17 7.37346e-18 -6.78775e-36 5.34336e-36         1.92753e-17 1.03199e-17 -1.31361e-36 2.13911e-35         
71.05 -2.69125e-17 8.30157e-18 -6.73632e-36 5.55788e-36         2.25097e-17 3.40781e-18 8.75743e-37 1.7293e-35         
71.1 -2.66567e-17 9.22273e-18 -6.43216e-36 5.72098e-36         2.31515e-17 -4.54803e-18 2.23344e-36 1.81761e-35         
71.15 -2.63691e-17 1.01358e-17 -6.47697e-36 6.07969e-36         2.08813e-17 -1.25492e-17 4.54916e-36 1.58824e-35         
71.2 -2.60498e-17 1.10398e-17 -6.59379e-36 6.05453e-36         1.57687e-17 -1.95114e-17 4.29055e-36 1.48788e-35         
71.25 -2.56993e-17 1.19334e-17 -6.15298e-36 6.48083e-36         8.28835e-18 -2.44162e-17 5.35438e-36 1.25984e-35         
71.3 -2.53179e-17 1.28157e-17 -6.03322e-36 6.06188e-36         -7.21918e-19 -2.64615e-17 8.99363e-36 1.19107e-35         
71.35 -2.49058e-17 1.36855e-17 -6.2742e-36 6.28761e-36         -1.01585e-17 -2.51882e-17 5.78784e-36 8.54291e-36         
71.4 -2.44636e-17 1.45418e-17 -5.71805e-36 6.42408e-36         -1.87928e-17 -2.05655e-17 6.85607e-36 8.8691e-36         
71.45 -2.39916e-17 1.53835e-17 -5.74743e-36 6.65862e-36         -2.54363e-17 -1.30176e-17 6.24188e-36 7.88683e-36         
71.5 -2.34905e-17 1.62096e-17 -5.66956e-36 7.06536e-36         -2.91083e-17 -3.3872e-18 4.06427e-36 4.38643e-36         
71.55 -2.29605e-17 1.7019e-17 -5.63796e-36 7.31213e-36         -2.91815e-17 7.16075e-18 6.1302e-36 8.43858e-36         
71.6 -2.24025e-17 1.78107e-17 -5.52629e-36 7.08984e-36         -2.54833e-17 1.72859e-17 3.13857e-36 5.17511e-36         
71.65 -2.18168e-17 1.85838e-17 -5.39478e-36 7.26387e-36         -1.83384e-17 2.5649e-17 3.28918e-36 8.99547e-36         
71.7 -2.12043e-17 1.93372e-17 -5.10018e-36 7.0726e-36         -8.54243e-18 3.10943e-17 5.04287e-36 9.71252e-36         
71.75 -2.05654e-17 2.00701e-17 -4.78426e-36 7.32992e-36         2.72938e-18 3.2813e-17 7.73916e-36 9.8095e-36         
71.8 -1.9901e-17 2.07814e-17 -4.99438e-36 7.91604e-36         1.40698e-17 3.04637e-17 7.27337e-36 9.37163e-36         
71.85 -1.92117e-17 2.14704e-17 -4.78353e-36 7.65192e-36         2.40229e-17 2.42316e-17 9.60379e-36 1.02077e-35         
71.9 -1.84984e-17 2.2136e-17 -4.78059e-36 7.80519e-36         3.12788e-17 1.48171e-17 1.02973e-35 1.09773e-35         
71.95 -1.77618e-17 2.27776e-17 -4.38092e-36 7.93661e-36         3.48528e-17 3.35329e-18 1.1464e-35 9.89619e-36         
72 -1.70027e-17 2.33941e-17 -4.38092e-36 8.03469e-36         3.42241e-17 -8.73756e-18 1.49846e-35 7.68186e-36         
72.05 -1.6222e-17 2.39849e-17 -3.83358e-36 8.22883e-36         2.94132e-17 -1.99294e-17 1.83333e-35 6.52693e-36         
72.1 -1.54206e-17 2.45492e-17 -3.93129e-36 8.44317e-36         2.09867e-17 -2.8795e-17 1.82958e-35 1.51051e-36         
72.15 -1.45994e-17 2.50862e-17 -3.72926e-36 8.3045e-36         9.98816e-18 -3.41979e-17 2.07019e-35 -3.46771e-37         
72.2 -1.37593e-17 2.55952e-17 -3.74248e-36 8.28889e-36         -2.19771e-18 -3.54471e-17 1.99364e-35 -4.1877e-36         
72.25 -1.29014e-17 2.60756e-17 -3.49783e-36 8.57707e-36         -1.40278e-17 -3.23913e-17 2.01186e-35 -6.14637e-36         
72.3 -1.20265e-17 2.65267e-17 -3.19808e-36 8.83751e-36         -2.40064e-17 -2.54416e-17 1.85669e-35 -1.26235e-35         
72.35 -1.11357e-17 2.69479e-17 -3.16649e-36 8.80298e-36         -3.08856e-17 -1.55165e-17 1.57075e-35 -1.63849e-35         
72.4 -1.023e-17 2.73387e-17 -2.81678e-36 8.98592e-36         -3.3832e-17 -3.91781e-18 1.38473e-35 -1.6307e-35         
72.45 -9.31047e-18 2.76985e-17 -2.74625e-36 8.86543e-36         -3.25368e-17 7.84577e-18 9.87562e-36 -2.058e-35         
72.5 -8.37822e-18 2.80268e-17 -2.70143e-36 8.83788e-36         -2.72537e-17 1.82633e-17 4.92973e-36 -2.28075e-35         
72.55 -7.4343e-18 2.83232e-17 -2.56074e-36 9.25739e-36         -1.87594e-17 2.60257e-17 1.9763e-36 -2.12177e-35         
72.6 -6.47984e-18 2.85873e-17 -2.26834e-36 9.31138e-36         -8.24217e-18 3.02003e-17 -3.95554e-36 -2.01421e-35         
72.65 -5.51595e-18 2.88186e-17 -2.26981e-36 9.32498e-36         2.86523e-18 3.03528e-17 -5.47486e-36 -2.21155e-35         
72.7 -4.54377e-18 2.90168e-17 -1.8841e-36 9.41681e-36         1.30852e-17 2.65982e-17 -7.41443e-36 -1.90522e-35         
72.75 -3.56444e-18 2.91816e-17 -1.85067e-36 9.36208e-36         2.1099e-17 1.95753e-17 -1.01739e-35 -1.62277e-35         
72.8 -2.57913e-18 2.93128e-17 -1.35512e-36 9.19384e-36         2.5925e-17 1.03478e-17 -1.31714e-35 -1.43792e-35         
72.85 -1.58901e-18 2.94102e-17 -8.9411e-37 9.49652e-36         2.70477e-17 2.47591e-19 -1.57766e-35 -1.40765e-35         
72.9 -5.95254e-19 2.94735e-17 -9.55457e-37 9.39367e-36         2.44786e-17 -9.31761e-18 -1.52324e-35 -8.16087e-36         
72.95 4.00952e-19 2.95026e-17 -7.22929e-37 9.62363e-36         1.87413e-17 -1.70639e-17 -1.5421e-35 -8.04332e-36         
73 1.39842e-18 2.94975e-17 -3.98199e-37 9.7926e-36         1.07836e-17 -2.20096e-17 -1.66068e-35 -6.02735e-36         
73.05 2.39594e-18 2.9458e-17 -3.1371e-37 9.61922e-36         1.83079e-18 -2.36071e-17 -1.78029e-35 -2.42887e-36         
73.1 3.39234e-18 2.93842e-17 -2.78078e-37 9.6802e-36         -6.79866e-18 -2.1809e-17 -1.56693e-35 -1.18798e-36         
73.15 4.3864e-18 2.92761e-17 4.77545e-39 9.95497e-36         -1.38873e-17 -1.70608e-17 -1.69918e-35 -1.9381e-36         
73.2 5.37694e-18 2.91337e-17 3.52281e-37 9.69856e-36         -1.84939e-17 -1.02205e-17 -1.74767e-35 4.70198e-37         
73.25 6.36276e-18 2.89573e-17 1.19753e-37 9.93072e-36         -2.00849e-17 -2.41988e-18 -1.55738e-35 4.2259e-36         
73.3 7.34266e-18 2.87468e-17 6.07216e-37 9.79334e-36         -1.86018e-17 5.1127e-18 -1.46029e-35 4.12011e-36         
73.35 8.31546e-18 2.85026e-17 1.13876e-36 9.86681e-36         -1.44571e-17 1.12407e-17 -1.53593e-35 5.89804e-36         
73.4 9.27999e-18 2.82249e-17 1.13968e-36 9.83081e-36         -8.45812e-18 1.50902e-17 -1.24602e-35 7.723e-36         
73.45 1.02351e-17 2.79139e-17 1.02011e-36 9.86166e-36         -1.67292e-18 1.61785e-17 -1.17667e-35 8.15132e-36         
73.5 1.11795e-17 2.75701e-17 1.65469e-36 9.58101e-36         4.74253e-18 1.448e-17 -9.94762e-36 1.22433e-35         
73.55 1.21122e-17 2.71936e-17 1.52943e-36 9.61481e-36         9.72806e-18 1.04211e-17 -6.21543e-36 9.14682e-36         
73.6 1.3032e-17 2.67851e-17 1.61249e-36 9.76615e-36         1.24863e-17 4.80504e-18 -3.70575e-36 1.03444e-35         
73.65 1.39378e-17 2.63448e-17 1.91709e-36 9.45024e-36         1.2607e-17 -1.32207e-18 -4.34492e-36 7.02652e-36         
73.7 1.48285e-17 2.58734e-17 2.61454e-36 9.50608e-36         1.01304e-17 -6.8424e-18 -2.58058e-37 6.68856e-36         
73.75 1.57029e-17 2.53712e-17 2.50858e-36 9.46567e-36         5.53829e-18 -1.07486e-17 -4.01431e-36 4.91357e-36         
73.8 1.65601e-17 2.48389e-17 2.75759e-36 9.39734e-36         -3.2396e-19 -1.23085e-17 -1.20488e-37 3.06804e-36         
73.85 1.73989e-17 2.42772e-17 2.69436e-36 9.70077e-36         -6.38433e-18 -1.11872e-17 -3.45595e-36 1.62439e-36         
73.9 1.82183e-17 2.36865e-17 3.01615e-36 9.5193e-36         -1.15178e-17 -7.50614e-18 -3.17383e-36 8.23581e-37         
73.95 1.90173e-17 2.30676e-17 3.45054e-36 9.28494e-36         -1.47306e-17 -1.8303e-18 -5.59829e-36 -8.3754e-37         
74 1.9795e-17 2.24213e-17 3.76232e-36 9.38485e-36         -1.53257e-17 4.9152e-18 -7.60251e-36 -1.55753e-36         
74.05 2.05503e-17 2.17482e-17 3.90705e-36 9.58322e-36         -1.30249e-17 1.15877e-17 -1.14287e-35 -3.08567e-36         
74.1 2.12824e-17 2.10492e-17 4.43841e-36 9.30551e-36         -8.02531e-18 1.70067e-17 -1.59393e-35 2.48617e-36         
74.15 2.19903e-17 2.0325e-17 4.33408e-36 9.37383e-36         -9.83537e-19 2.01439e-17 -1.73988e-35 5.38964e-36         
74.2 2.26731e-17 1.95765e-17 4.53429e-36 8.96976e-36         7.07427e-18 2.02937e-17 -1.94339e-35 8.64576e-36         
74.25 2.33301e-17 1.88046e-17 4.56753e-36 8.90804e-36         1.4902e-17 1.71979e-17 -1.88931e-35 1.49861e-35         
74.3 2.39604e-17 1.80101e-17 5.16152e-36 9.05425e-36         2.12222e-17 1.11038e-17 -1.72739e-35 1.9371e-35         
74.35 2.45631e-17 1.71941e-17 5.36981e-36 8.75743e-36         2.49244e-17 2.74602e-18 -1.42029e-35 2.37803e-35         
74.4 2.51376e-17 1.63575e-17 5.22507e-36 8.53042e-36         2.52451e-17 -6.7477e-18 -1.08219e-35 2.64809e-35         
74.45 2.56832e-17 1.55013e-17 5.50168e-36 8.54805e-36         2.18986e-17 -1.60134e-17 -7.94487e-36 3.20939e-35         
74.5 2.61991e-17 1.46265e-17 5.83192e-36 8.56421e-36         1.51409e-17 -2.36491e-17 -5.28972e-38 3.38572e-35         
74.55 2.66847e-17 1.37341e-17 6.01743e-36 8.44813e-36         5.75222e-18 -2.84246e-17 6.60481e-36 3.58643e-35         
74.6 2.71395e-17 1.28252e-17 6.20918e-36 8.24095e-36         -5.05816e-18 -2.94724e-17 1.27688e-35 3.31196e-35         
74.65 2.75627e-17 1.19009e-17 6.25069e-36 8.16822e-36         -1.5815e-17 -2.64298e-17 2.00598e-35 2.99244e-35         
74.7 2.7954e-17 1.09622e-17 6.6375e-36 7.94414e-36         -2.49838e-17 -1.95111e-17 2.69247e-35 2.52221e-35         
74.75 2.83128e-17 1.00104e-17 6.84909e-36 7.65577e-36         -3.11925e-17 -9.49715e-18 2.98869e-35 1.84479e-35         
74.8 2.86386e-17 9.04655e-18 6.92697e-36 7.78545e-36         -3.34351e-17 2.35929e-18 3.19617e-35 1.15551e-35         
74.85 2.89311e-17 8.07179e-18 6.98721e-36 7.29431e-36         -3.12281e-17 1.44978e-17 3.22379e-35 5.06344e-36         
74.9 2.91898e-17 7.08731e-18 7.34868e-36 7.36631e-36         -2.46945e-17 2.52642e-17 3.15161e-35 -5.28972e-37         
74.95 2.94145e-17 6.09429e-18 7.56504e-36 7.17566e-36         -1.45633e-17 3.3142e-17 2.97767e-35 -6.97362e-36         
75 2.96049e-17 5.09394e-18 7.543e-36 7.2348e-36         -2.08203e-18 3.69698e-17 2.48735e-35 -1.40545e-35         
75.05 2.97607e-17 4.08744e-18 7.579e-36 6.94864e-36         1.11463e-17 3.6112e-17 1.87932e-35 -1.65561e-35         
75.1 2.98816e-17 3.07603e-18 7.80896e-36 6.88252e-36         2.33795e-17 3.05583e-17 1.42499e-35 -1.68e-35         
75.15 2.99677e-17 2.06091e-18 8.16087e-36 6.68599e-36         3.29753e-17 2.09365e-17 7.71712e-36 -1.54945e-35         
75.2 3.00186e-17 1.04332e-18 8.0514e-36 6.39157e-36         3.86201e-17 8.43519e-18 4.76075e-36 -1.78763e-35         
75.25 3.00345e-17 2.44795e-20 8.3203e-36 6.173e-36         3.95142e-17 -5.35213e-18 -2.99016e-37 -1.6019e-35         
75.3 3.00152e-17 -9.94375e-19 8.5789e-36 6.17539e-36         3.54871e-17 -1.86419e-17 -1.18651e-36 -1.09615e-35         
75.35 2.99607e-17 -2.01201e-18 8.79931e-36 5.97169e-36         2.70258e-17 -2.97034e-17 -5.20744e-36 -5.06932e-36         
75.4 2.98711e-17 -3.0272e-18 8.92127e-36 5.6927e-36         1.52116e-17 -3.7095e-17 -4.53447e-36 -5.14426e-36         
75.45 2.97466e-17 -4.03871e-18 9.21147e-36 5.59673e-36         1.57498e-18 -3.98623e-17 -7.58488e-36 -1.27247e-36         
75.5 2.95872e-17 -5.04532e-18 9.2629e-36 5.49911e-36         -1.21135e-17 -3.7668e-17 -2.2834e-36 1.77132e-36         
75.55 2.93931e-17 -6.0458e-18 9.33122e-36 5.0313e-36         -2.40841e-17 -3.08368e-17 -1.0168e-36 5.86131e-36         
75.6 2.91647e-17 -7.03895e-18 9.63465e-36 4.64903e-36         -3.28092e-17 -2.03077e-17 1.24309e-36 6.52987e-36         
75.65 2.89021e-17 -8.02357e-18 9.39587e-36 4.63265e-36         -3.72091e-17 -7.5024e-18 2.51703e-36 8.81915e-36         
75.7 2.86057e-17 -8.99846e-18 9.63171e-36 4.59361e-36         -3.67952e-17 5.87289e-18 5.4374e-36 8.78976e-36         
75.75 2.82759e-17 -9.96244e-18 9.9175e-36 4.63485e-36         -3.17295e-17 1.80636e-17 7.32774e-36 8.62519e-36         
75.8 2.7913e-17 -1.09143e-17 1.00696e-35 4.12837e-36         -2.27935e-17 2.75068e-17 1.03444e-35 7.15876e-36         
